time collected,id,sponsored,username,time,likes,comments,description
11-01-24 21:14:34,Sponsored,qvc,no time,"99,448",28,You’re invited! 💌🎄 @mallyroncal and @lawrencezarian want YOU to join us for QVC’s Biggest-Ever Nonstop Holiday Party,
11-01-24 21:14:41,/p/C-uhtVwu1GE/,not sponsored,johnejreynolds,2024-08-16T10:12:53.000Z,"193,454",197,She’s so cheeky 🤣😅 •
11-01-24 21:14:48,/p/C_TlmECSnr3/,not sponsored,danikajolenee,2024-08-30T19:43:05.000Z,"2,245,469","18,325",GUYS! Please laugh with us because dark humor is the best 🤣💗🫶🏼 We saw another group do this and had to come through! _
11-01-24 21:14:53,/p/C_1MnK1hdlr/,not sponsored,talaikay,2024-09-12T20:54:27.000Z,no likes,no comments,Here’s my 100th post about this cause it’s my favorite story to tell 🤪 #momlife #dadlife #lovestory #family
11-01-24 21:14:59,/p/C_yw_3dxTHL/,not sponsored,iheartradio,2024-09-11T22:14:03.000Z,"87,720","4,576",That’s how you make an entrance 😮‍💨 #VMAs
11-01-24 21:15:04,/p/Bmehcm4jEsM/comments/,Sponsored,sun_gazing,no time,"7,715,712","10,208",Caption This! 😍😍 1 day old otter pup sleeping on mama 😍😍 via: ViralHogPa
11-01-24 21:15:13,/p/DBWIB-AOfun/,not sponsored,iamthirtyaf,2024-10-20T12:19:33.000Z,"180,535",818,Twilight had me. I stuck with it through lines that made a little question mark appear above my head where it would
11-01-24 21:15:13,/p/DBzZgShS_1j/,not sponsored,nbcsnl,2024-10-31T22:06:44.000Z,"119,615",448,@johnmulaney hosts THIS SATURDAY with musical guest @chappellroan!!!
11-01-24 21:15:23,/p/DByqlSmxAzB/,not sponsored,happinessproject,2024-10-31T14:20:00.000Z,"19,786",55,drop a 😂 if you laughed 
11-01-24 21:15:28,/p/DB1a6FIJ_WV/,not sponsored,letters.to.anna,2024-11-01T16:00:57.000Z,"5,079",26,"Not for perfection, but for effort. "
11-01-24 21:15:35,Sponsored,disneyanimation,no time,48,no comments,"Get tickets now for #Moana2, only in theaters November 27! 🌺🪝",
11-01-24 21:15:35,/p/DAB1n_zymhR/,not sponsored,stevomendes,2024-09-17T18:43:23.000Z,"425,413","2,566",Who can relate ? Hahahah
11-01-24 21:15:46,/p/C-SZZwWs2gk/,not sponsored,franlizziee,2024-08-05T12:00:00.000Z,"100,449",158,@johncena taught me everything I know 
11-01-24 21:15:55,/p/DBzElfrJOGy/,not sponsored,xbillieeilishx,2024-10-31T18:07:26.000Z,"4,167",26,billie eilish yodeling was NOT on my 2024 bingo card but here we are 😭
11-01-24 21:16:05,/p/DBynqlvONcS/,not sponsored,kids.eat.in.color,2024-10-31T13:54:43.000Z,"6,963",113,🍗 Not one year have my children been able to eat a full dinner before trick-or-treating.⁠
11-01-24 21:16:11,Sponsored,gucci,no time,382,no comments,Discover the first of four chapters of the new Gucci Gift campaign starring Jessica Chastain and Kendall Jenner.,
11-01-24 21:16:20,/p/DAHV3haJ4fO/,not sponsored,princetokio,2024-09-19T22:00:00.000Z,"228,645",305,It happens💔 #explore #explorepage #life
11-01-24 21:16:30,/p/DByxaFORBJK/,not sponsored,screenoffscript,2024-10-31T15:22:07.000Z,"5,300",24,John Mulaney with a life lesson from the creator of SNL Lorne Michaels 😅
11-01-24 21:16:41,/p/DByc7AYITSG/,not sponsored,thearchbishopofbanterbury,2024-10-31T12:20:50.000Z,"74,074",236,There’s no going back on that one Lucy 😂
11-01-24 21:16:50,/p/DBxON9ZRGek/,not sponsored,rubin_allergy,2024-10-31T00:54:53.000Z,"3,002",81,What an allergic reaction may look like or is it an intolerance? If you are not sure you should seek medical attention
11-01-24 21:16:50,/p/DBhCPa7MImG/liked_by/,Sponsored,nylonmag,no time,"3,276",6,Work got you down? @kraft_macandcheese has a way of lifting you back up #ad #helpyourself
11-01-24 21:16:57,/p/DBMMpnOuo4F/,not sponsored,whitneyhansonpoetry,2024-10-16T15:50:09.000Z,"274,061","2,845",i hope you are loved legibly and loudly
11-01-24 21:17:08,/p/DAPnrmIPKXp/,not sponsored,lovephrases,2024-09-23T03:10:00.000Z,"1,991,408","5,240",The face he makes when he says “it’s gonna be alright” 💀 
11-01-24 21:17:15,/p/DBwl3FGvKDG/,not sponsored,delaneyreneewilson,2024-10-30T19:05:02.000Z,"9,189",46,@ellensstardust 💚💚💚 #wicked #ellensstardust #singing #handmethemic #defyinggravity
11-01-24 21:17:21,/p/DAjHJVyvwlb/,not sponsored,enola.bedard,2024-09-30T16:56:43.000Z,"26,438",276,When I thought I was home alone but my boyfriend came home earlier 😂 I had to keep this take!!! Who wants the
11-01-24 21:17:31,/p/DAWCpQHA-Xc/liked_by/,Sponsored,williamjamescollege,no time,2,no comments,William James College—50 years of leading change in mental health. Preparing professionals for community care.
11-01-24 21:17:39,/p/C-Phfm-uLe0/,not sponsored,_nandzi,2024-08-04T09:14:21.000Z,"2,137,233","8,173",Huzzah!
11-01-24 21:17:48,/p/DBNQOQmM9fv/,not sponsored,xo.madi_mmm,2024-10-17T01:39:02.000Z,"4,185",13,Love how she speaks about toxic relationships. #tellmelieshulu #tellmelies #toxicrelationships #gracevanpatten
11-01-24 21:17:55,/p/C_dy8l5SWE2/,not sponsored,aw.quotes,2024-09-03T18:47:51.000Z,"150,802",471,I feel like I’m watching a love island triangle. 
11-01-24 21:17:55,/p/DBzNuFjy3V0/,not sponsored,editsldr_,2024-10-31T19:27:15.000Z,"23,794",47,happy halloween 🎃
11-01-24 21:18:03,Sponsored,dexcom,no time,45,no comments,"Know your glucose numbers 24/7 with Dexcom G7, making it easier to spend more time in range and lower your A1C.1-5",
11-01-24 21:18:08,/p/DAZ_l_qsRnf/,not sponsored,nicolebevan,2024-09-27T03:55:35.000Z,"138,187",350,So happy we took the risk with these tickets 💙💋 @sabrinacarpenter @teamsabrina 
11-01-24 21:18:18,/p/DByvhk7uJGO/,not sponsored,factsdailyy,2024-10-31T15:03:24.000Z,545,no comments,Did you know? 💭💎
11-01-24 21:18:27,/p/DB1PjXAiNAM/,not sponsored,pubity,2024-11-01T14:21:44.000Z,"173,918",627,Swipe ⬅️ Auburn Kay and her group of friends choose a famous actor and dress up as different characters from their
11-01-24 21:18:35,/p/DBQ1QB2ooNg/,not sponsored,jaykarafit,2024-10-18T11:09:03.000Z,"94,289",197,"His aura = -1000, her aura = +10,000…"
11-01-24 21:18:44,/p/DBxm9q6ADNG/,not sponsored,tillykearns,2024-10-31T04:30:14.000Z,"4,959",22,Before I left it was my turn to surprise Justin 💞💞💞 see you in 6 days JBD
11-01-24 21:18:59,Sponsored,bestbuy,no time,no likes,no comments,CASETiFY - Force Case with MagSafe for Apple iPhone 16 Pro Max - Navy,
11-01-24 21:18:59,/p/DBy2K-uOx_U/,not sponsored,karathebabynurse,2024-10-31T16:01:46.000Z,"3,405",17,Happy Halloween to all who celebrate 🎃 #momlife #funnymom #halloween2024 #trickortreat
11-01-24 21:19:07,/p/DBzlrOQS5x-/,not sponsored,bucketlistboston,2024-10-31T22:58:39.000Z,"15,440",62,#2080 run don’t walk to myrtle street in beacon hill RIGHT NOW 🥳🍭🍿 they took the circus theme to a different level & it
11-01-24 21:19:18,/p/DBxcCi0v4C8/,not sponsored,tayvis.socials,2024-10-31T02:53:53.000Z,"7,565",18,“A travel agent who sat next to Scott Swift on a recent flight reveals he praised Travis and talked about how proud he
11-01-24 21:19:27,/p/DAbpV-LP-8w/,not sponsored,jane,2024-09-27T19:17:33.000Z,"188,160",671,I’m so embarrassed that I cried on video!!!😭😋😍❤️#
11-01-24 21:19:37,/p/DB19SygtrfZ/comments/,Sponsored,lovesac,no time,"2,278",11,"Out with the 🎃, in with the 🎄"
11-01-24 21:19:47,/p/C-_xBY9Otxe/,not sponsored,danirazooqi,2024-08-23T02:52:52.000Z,"2,747",45,Can’t argue with the elderly 
11-01-24 21:19:56,/p/C_i6ZFuxxrx/,not sponsored,mattloveshair,2024-09-05T18:31:24.000Z,"13,814",158,ya gotta do what ya gotta do i guess🤷 🤷‍♀️ @sephora @patternbeauty #hairroutine #wavyhair #curlyhair #hairideas
11-01-24 21:20:06,/p/DBWiOqDOEi2/,not sponsored,amber.maarie,2024-10-20T16:31:25.000Z,"3,409",100,I mean… are you really a teacher if you don’t say ‘cringey’ things?? 
11-01-24 21:20:14,/p/C_TrwExuIIy/,not sponsored,yoangelolo,2024-08-30T20:36:41.000Z,"1,135,033","1,067",I will not be eating for the next 2-3 business years😭😭 But fr the food was amazing @kansushirestaurant
11-01-24 21:20:39,Sponsored,bostonmarriottcambridge,no time,"1,330",no comments,Boston is calling! Don't miss out on the city's breathtaking autumn transformation this October. 🍂,
11-01-24 21:20:48,/p/DAeBUwuODcE/,not sponsored,thewhizdoc,2024-09-28T17:30:29.000Z,"794,457","4,889",3 Things Every Man Should Know About Periods! 🩸 
11-01-24 21:20:48,/p/DBSjlkMRxqo/,not sponsored,sendmemes,2024-10-19T03:03:23.000Z,"32,673",124,Follow (us) @SENDMEMES for the best memes and reels 🤍🎥 
11-01-24 21:20:58,/p/DAwiCSIoseR/,not sponsored,fuckboyproblem.s,2024-10-05T21:56:14.000Z,"1,760,532","6,011",Follow (us) @FUCKBOYPROBLEM.S for more 🍿💚
11-01-24 21:21:04,/p/C-8gK2uv5UK/,not sponsored,lauraelizabethgraham,2024-08-21T20:31:25.000Z,"195,804","2,297","idk what’s more tragic.. the bubble necklaces, the ripped skinny jeans with wedges or the pico shirts 😱😂"
11-01-24 21:21:13,/p/DBMOTAvMiEH/liked_by/,Sponsored,applebees,no time,7,no comments,Touchdown!
11-01-24 21:21:21,/p/DAF1ILTuSR2/,not sponsored,himymfeeds,2024-09-19T07:55:00.000Z,"102,503",321,This scene!!!
11-01-24 21:21:31,/p/C_1K3RbvF4O/,not sponsored,itsheidiwong,2024-09-12T20:39:56.000Z,"275,629",707,See what I did there👓❓
11-01-24 21:21:37,/p/C_fN0gwTXHT/,not sponsored,willhitchins,2024-09-05T08:00:00.000Z,"27,408",912,Think of the children.
11-01-24 21:21:47,/p/C-c2Tw7x9qD/,not sponsored,hoodclipsofficials,2024-08-09T13:25:57.000Z,"125,215",698,Bruh😂
11-01-24 21:21:54,/p/DBrUZvyMejw/liked_by/,Sponsored,costco,no time,no likes,no comments,Help ensure family safety this holiday season with Interstate® batteries—available at Costco.
11-01-24 21:22:04,/p/DBb2oqfvyMg/,not sponsored,honestlyautumn_,2024-10-22T17:43:39.000Z,"46,748",156,This is by far one of my favorite mom & dad hacks! It helped us so much when my daughter didn’t want to sleep in her
11-01-24 21:22:10,/p/C--1ZrYuT0o/,not sponsored,tayrosen,2024-08-22T18:14:52.000Z,"94,475",133,Hey wanna come over to MUBI & take things slow? mubi.com/taylor for 30 days free :) @mubi
11-01-24 21:22:10,/p/DAT5WF6SyjN/,not sponsored,officialmauryshow,2024-09-24T19:02:43.000Z,"214,488","3,209",Part 1/2: Not with the family #maury #drama #relationships #tvshow #reality
11-01-24 21:22:18,/p/DByuWIyI6WW/,not sponsored,memezar,2024-10-31T14:53:05.000Z,"145,981",560,I hope after the training they actually get the gift card
11-01-24 21:22:27,Sponsored,footlocker,no time,82,no comments,Endless summer nights. From dusk till dawn in the New Balance 9060 exclusives.,
11-01-24 21:22:34,/p/DAASy7Xuu33/,not sponsored,mixyfeels,2024-09-17T04:19:38.000Z,"37,899",163,Which it doesn’t have to end #relationship #relatable #like #sad #falling #foryou #end #waves
11-01-24 21:22:42,/p/DBzM6uhSX0u/,not sponsored,newyorkercartoons,2024-10-31T19:20:14.000Z,"39,274",86,"Boo! In celebration of Halloween, a collection of cartoons to get you in the spooky spirit. #NewYorkerCartoons"
11-01-24 21:22:53,/p/DBEf5cmJOiL/,not sponsored,myconquering,2024-10-13T16:02:13.000Z,"213,356","1,422",#endthestereotypes In honor of Down Syndrome Awareness Month we have created the “lucky few” ring.
11-01-24 21:23:01,/p/DACbHzdtxWe/,not sponsored,dustinpoynter,2024-09-18T00:10:54.000Z,"144,793","2,233",WHAT A HORRIFYING ENDING! 🚩🚩🎥
11-01-24 21:23:08,Sponsored,cvspharmacy,no time,no likes,no comments,"Discover hundreds of great deals! Plus, get a sneak peek of next week’s digital ad every Thursday.",
11-01-24 21:23:18,/p/DByv1ZhJIgC/,not sponsored,adamgrant,2024-10-31T15:06:06.000Z,"51,278",251,"Some of the best quality time we spent with our kids when they were little was reading Beautiful Oops, Rhyme Crime,"
11-01-24 21:23:23,/p/C_t0KlQM2GS/,not sponsored,colette__dufour,2024-09-10T00:05:56.000Z,"965,011",652,never a dull moment 🫣  @christian_erickson
