time collected,id,sponsored,username,time,likes,comments,description
11-02-24 11:08:17,/p/DBGAgd-pHy0/,not sponsored,aw.quotes,2024-10-14T06:06:37.000Z,"394,532","1,185","Aww, thoughts?"
11-02-24 11:08:28,/p/DBziSKbR9Nt/,not sponsored,dadandburied,2024-10-31T22:26:56.000Z,"4,246",19,"Throw us a bone, I’m begging you #ittakesavillage #halloween #halloweenhack #parentlife #funnyparents #tiredparents"
11-02-24 11:08:33,/p/DB1SHQtxEzx/,not sponsored,poppyluclothing,2024-11-01T14:52:47.000Z,"111,298","1,491",Just a girl who can’t afford a $400 wool coat… #sustainablefashion #sewing #slowfashion #upcycledfashion #thriftflip
11-02-24 11:08:42,/p/DB1woqWRXRV/,not sponsored,fuckboyproblem.s,2024-11-01T19:11:29.000Z,"173,357",328,Follow (us) @FUCKBOYPROBLEM.S for more 😂💚🍿d
11-02-24 11:08:50,/p/C5j1RlstsKf/liked_by/,Sponsored,canva,no time,807,7,Try Content Planner free
11-02-24 11:08:59,/p/DB1ZAioPkfa/,not sponsored,erisa_laska,2024-11-01T15:45:34.000Z,"126,827","1,056",I am the second one 😭 
11-02-24 11:09:05,/p/DBzAH7vOu_T/,not sponsored,insta.single,2024-10-31T17:31:23.000Z,"2,950",50,They pushed her really hard in this movie (Endless Love) but some of the other movies were crazy!! Blue Lagoon was crazy
11-02-24 11:09:14,/p/DBuYC5nSUrV/,not sponsored,netflixnmovies,2024-10-29T22:22:30.000Z,"48,099",76,I love this movie 
11-02-24 11:09:14,/p/DAJTznvPjfI/,not sponsored,moviequotes,2024-09-20T16:20:00.000Z,"141,294",60,"The brilliant thing about Amy is that she was absolutely right about Elizabeth all along, but Elizabeth was always a"
11-02-24 11:09:23,Sponsored,designwithinreach,no time,no likes,no comments,"USM Haller High Media Console, White at Design Within Reach",
11-02-24 11:09:32,/p/DAEDYOzuNGv/,not sponsored,rubiamalaofficial,2024-09-18T15:21:50.000Z,"75,372",257,"`Better Things’ is the story of Sam Fox, a single mother and working actor with no filter trying to raise her three"
11-02-24 11:09:40,/p/DB1hMvNxds6/,not sponsored,thoughtaken,2024-11-01T16:56:25.000Z,"56,139",291,getting chased around
11-02-24 11:09:51,/p/DBRz0YoBR5o/,not sponsored,hoodclipsofficials,2024-10-18T20:08:32.000Z,"269,212","2,189",Thoughts 
11-02-24 11:09:57,/p/DBz-wT8pS8q/,not sponsored,enews,2024-11-01T02:40:05.000Z,"271,592","1,191",#HeidiKlum and #TomKaulitz’s Halloween costumes are out of this world. 👽 #HeidiKlumHalloween2024
11-02-24 11:10:03,/p/DB1O252gV9s/liked_by/,Sponsored,hike.footwear,no time,no likes,no comments,★★★★★ -Aitana M. from Los Angeles ✨
11-02-24 11:10:10,/p/DA82KojyIAl/,not sponsored,whatsif,2024-10-10T16:42:59.000Z,"80,648",63,Follow (us) @whatsif for more content like this! ♥️ 
11-02-24 11:10:22,/p/DAYivsUpmoZ/,not sponsored,hoodclipsofficials,2024-09-26T14:20:54.000Z,"55,716",144,No way😅
11-02-24 11:10:27,/p/DBjNJZYRtIA/,not sponsored,iconicmovieclips12,2024-10-25T14:15:02.000Z,"1,758",3,All links in bio #viral #fyp #viralvideos #movie #movieclip #lifelessons #moviescenes #moviescenes
11-02-24 11:10:27,/p/DBzdR2lhqZj/,not sponsored,parentsarehuman,2024-10-31T21:45:20.000Z,"10,377",63,Such a wholesome Halloween story 🥲 How do your parents celebrate spooky season? 👻
11-02-24 11:10:33,/p/DBxpWR6s-CR/liked_by/,Sponsored,madamsew,no time,100,7,📣GIVEAWAY TIME! 📣
11-02-24 11:10:42,/p/DBzfLIMO5W-/,not sponsored,theldnfamily,2024-10-31T22:01:28.000Z,"41,358",393,Happy Halloween 🎃 #theaddamsfamily #halloween #wednesday
11-02-24 11:10:48,/p/C-0n08ISEos/,not sponsored,entertainment.community_,2024-08-18T19:00:00.000Z,"125,286",217,Follow (us) @entertainment.community_
11-02-24 11:10:55,/p/DAjDPWqMajb/,not sponsored,himymshowfeeds,2024-09-30T16:16:59.000Z,"216,531",92,Ted :)
11-02-24 11:11:03,/p/DBV8ImMMiMb/,not sponsored,gamblememesdaily,2024-10-20T10:37:40.000Z,"11,087",80,😂that’s too far 
11-02-24 11:11:09,Sponsored,burgerking,no time,"598,538",184,root beer who? 😍🥤🍨 drop your DIY menu combo 👇 @drpepper,
11-02-24 11:11:15,/p/DBUWDrcudlk/,not sponsored,themodernfamilyfeeds,2024-10-19T19:44:37.000Z,"252,220",152,The show was so brilliantly written!
11-02-24 11:11:22,/p/DADX_swCf3_/,not sponsored,motivationflavors,2024-09-18T09:03:14.000Z,28,no comments,Penny Rocks Stunning Dresses in Front of Her Friends- But Sheldon’s Reaction Is Unexpected! 
11-02-24 11:11:31,/p/C_2n7URIfK2/,not sponsored,successaddictives,2024-09-13T10:12:05.000Z,"189,625",631,Ooo…Sometimes men can be confused😂😂😂😂  F
11-02-24 11:11:37,/p/DBzvfJoScJv/,not sponsored,karissadumbacher,2024-11-01T00:34:35.000Z,"24,131",103,Grmw for @heidiklum Halloween party!!! @hardrockhotelnyc @mattel @glamsquad @agiannetti22 @divasupkeep
11-02-24 11:11:46,/p/C1i_P1tAYVB/comments/,Sponsored,armstrong.tx,no time,"10,173,064","1,450",Song: “CYCLES”🤘🤘.
11-02-24 11:11:55,/p/DALzuRctJRK/,not sponsored,modernfamilyshowaddict,2024-09-21T15:39:00.000Z,"170,514",58,Were you? 😂😂F
11-02-24 11:11:55,/p/C-dQlXFp4Ns/,not sponsored,avrillavignemtv,2024-08-09T17:16:35.000Z,"44,912",no comments,This is so GOLD 😂 
11-02-24 11:12:00,/p/DB1rQfwS8N-/,not sponsored,madeleinecwhite,2024-11-01T18:25:09.000Z,"105,730",239,10/10 scariest thing I’ve ever done
11-02-24 11:12:08,/p/DBJ25uySAIc/,not sponsored,thepopgirlz,2024-10-15T17:59:00.000Z,"11,394",146,😹 😹 😹#
11-02-24 11:12:14,Sponsored,walgreens,no time,no likes,no comments,TIGI Bed Head After Party Smoothing Cream for Shiny Hair - 1.69 fl oz,
11-02-24 11:12:21,/p/DBPnNCxIHoV/,not sponsored,christina.and.the.dane,2024-10-17T23:38:19.000Z,"26,792",93,she literally hates when i sleep out more than if i had a secret gf i think .. #couple #jokes #prank #sleeping
11-02-24 11:12:29,/p/DAmTiIJy2Fd/,not sponsored,anxiousheartsguide,2024-10-01T22:38:18.000Z,"340,233",113,It’s tough having an avoidant or anxious partner. 😮‍💨 I can’t believe how we used to talk to each other and treat each o
11-02-24 11:12:36,/p/DBmpauSOurd/,not sponsored,joshandjase,2024-10-26T22:20:08.000Z,"41,280","2,832",Are these popular in America? 🇺🇸👀
11-02-24 11:12:43,/p/C_pmKx5PAoS/,not sponsored,themusicaddiict,2024-09-08T08:46:11.000Z,"44,421",220,The side eye she gave when she sang “to my lover i’d never lie” 😭😭😭😭Fo
11-02-24 11:12:51,/p/DABtG01M8H3/liked_by/,Sponsored,morningbrew,no time,280,2,Get critical business & career news told in a way you'll actually enjoy. Try Morning Brew for free ☕
11-02-24 11:12:58,/p/DBOjB4OsQeQ/,not sponsored,cinephile.club,2024-10-17T13:43:45.000Z,"404,132","1,254","— “Loneliness has followed me my whole life. Everywhere. In bars, in cars, sidewalks, stores, everywhere. There’s no"
11-02-24 11:13:04,/p/DBz2UwMt4xe/,not sponsored,squeaky.clean.humor,2024-11-01T01:22:03.000Z,"21,863",18,1 sleeps on the roof
11-02-24 11:13:12,/p/DBiLGDDqARQ/,not sponsored,katiederouen,2024-10-25T04:37:20.000Z,"27,617",416,"A new stone from Kendra Scott on her birthday, a sweet yet sad tradition. I cannot W A I T to share more details about"
11-02-24 11:13:12,/p/DBY73JNutGd/,not sponsored,neatmom,2024-10-21T14:30:56.000Z,"69,202",111,Divorce (swipe right🤠)
11-02-24 11:13:21,/p/DB1Ao3YsmRw/liked_by/,Sponsored,iamtroymusic,no time,no likes,no comments,🌟 Singer-Songwriter Fans of Boston 🌟
11-02-24 11:13:31,/p/DAXvCwFMGvQ/,not sponsored,hersoullwhispers,2024-09-26T06:48:26.000Z,"23,416",127,
11-02-24 11:13:39,/p/DBylyyepv1a/,not sponsored,juliachafe,2024-10-31T13:39:31.000Z,"13,478",151,Episode 1: Searching for my #PushPresent 💎🍼 #NazNewYork @naz_newyork 
11-02-24 11:13:48,/p/DBgZz5HvuuX/,not sponsored,haejun_kim_,2024-10-24T12:09:04.000Z,"56,236",563,소개팅남 몰래 파스타 많이 먹는 연기
11-02-24 11:13:55,/p/DAG9yCuOd10/,not sponsored,aribclips,2024-09-19T18:31:32.000Z,"292,522",201,toulouse you will always be famous 
11-02-24 11:13:55,/p/DBzgE0kgdL4/comments/,Sponsored,wearethewrecks,no time,"21,333",54,asking the important questions. 🛏️ 🧺 👔 #thewrecks
11-02-24 11:14:04,/p/DBkQdeahcy2/,not sponsored,raisingteenstoday,2024-10-26T00:02:35.000Z,"37,498",356,
11-02-24 11:14:11,/p/DB0Eqksx0Rq/,not sponsored,subwaycreatures,2024-11-01T03:27:22.000Z,"172,895",678,Subway Halloween pt.3 #subwaycreatures
11-02-24 11:14:17,/p/DB1KrIGNSTz/,not sponsored,people,2024-11-01T13:50:07.000Z,"73,955",60,Hey now — this is what dreams are made of!
11-02-24 11:14:27,/p/DARhpXwPGKc/,not sponsored,tismejackieg,2024-09-23T21:02:29.000Z,"1,190,743","1,097",like no AC horrible orrrr??
11-02-24 11:14:38,Sponsored,lillypulitzer,no time,no likes,no comments,Randee Rashguard One-Piece Swimsuit,
11-02-24 11:14:46,/p/DBYxHzZSIDY/,not sponsored,bleachfilm,2024-10-21T12:57:06.000Z,"70,219",554,Photo edit requests you wouldn’t expect 😂
11-02-24 11:14:53,/p/DBLxGEZOQr5/,not sponsored,iamthirtyaf,2024-10-16T11:46:44.000Z,"314,705",481,"Buckle up buttercup, it’s #WholesomeWednesday time. Without further ado, I proudly present a wholesome af roundup to"
11-02-24 11:15:03,/p/DBRSsO4ud6g/,not sponsored,thetireddad,2024-10-18T15:29:42.000Z,"13,700",415,I feel like millennial parents are the first generation to be so conscious of the fact that we have a very important job
11-02-24 11:15:03,/p/DBy9CLUt2dB/,not sponsored,dadsaysjokes,2024-10-31T17:08:06.000Z,"106,661",154,Dad looked so proud 😂
11-02-24 11:15:09,/p/DB2DGBLpZ13/,not sponsored,dadsocial,2024-11-01T21:53:10.000Z,"130,971",804,"By her reaction, I’d say this was a successful mission. My wife’s always talked about a front porch swing, but I never"
11-02-24 11:15:15,Sponsored,mountaingazette,no time,"6,536,454","1,501","Mountain Gazette is a large-format, bi-annual magazine celebrating mountain culture. No gear. No resort rankings, just",
11-02-24 11:15:23,/p/DBztbont0wK/,not sponsored,shelbreese,2024-11-01T00:14:51.000Z,"32,605",115,We were starting to think he didn’t like it 😂
11-02-24 11:15:29,/p/C_E8FpBPVA2/,not sponsored,moviequotes,2024-08-25T03:05:00.000Z,"129,097",111,"Officer Chen, 10 out of 10 💯 "
